328.786,629.388,120
331.062,631.331,120
333.739,632.721,120
336.442,634.06,120
338.995,635.623,120
341.719,637.025,120
343.366,639.419,120
346.161,640.663,120
348.716,642.263,120
350.878,644.343,120
353.107,646.417,120
354.633,648.984,120
356.248,651.488,120
357.519,654.231,120
358.978,656.693,120
358.884,659.757,120
358.19,662.641,120
356.753,665.055,120
354.233,666.451,120
351.914,668.125,120
348.86,668.568,120
346.393,669.968,120
343.335,669.87,120
340.621,670.595,120
337.672,670.751,120
334.717,670.115,120
331.942,669.006,120
329.518,667.6,120
327.092,666.179,120
324.974,664.038,120
322.452,662.467,120
321.124,659.983,120
319.368,657.695,120
318.466,655.054,120
316.718,652.763,120
315.843,650.11,120
315.221,647.353,120
314.922,644.453,120
315.283,641.539,120
316.408,638.926,120
318.163,636.565,120
320.407,634.4,120
323.001,632.374,120
325.804,630.432,120
