206.593,30.1803,190.0,0.134702695098,0.0365744930823,0.728040835645
204.629,28.6225,190.0,0.134702695098,0.0365744930823,0.728040835645
202.508,27.7327,190.0,0.134702695098,0.0365744930823,0.728040835645
200.26,27.1988,190.0,0.134702695098,0.0365744930823,0.728040835645
198.253,26.0833,190.0,0.134702695098,0.0365744930823,0.728040835645
195.848,25.9306,190.0,0.134702695098,0.0365744930823,0.728040835645
193.45,25.7596,190.0,0.134702695098,0.0365744930823,0.728040835645
191.258,25.0904,190.0,0.134702695098,0.0365744930823,0.728040835645
188.793,25.0833,190.0,0.134702695098,0.0365744930823,0.728040835645
186.324,25.0836,190.0,0.134702695098,0.0365744930823,0.728040835645
183.855,25.0836,190.0,0.134702695098,0.0365744930823,0.728040835645
181.386,25.0836,190.0,0.134702695098,0.0365744930823,0.728040835645
178.917,25.0836,190.0,0.134702695098,0.0365744930823,0.728040835645
176.449,25.0836,190.0,0.134702695098,0.0365744930823,0.728040835645
173.98,25.0836,190.0,0.134702695098,0.0365744930823,0.728040835645
171.511,25.0839,190.0,0.134702695098,0.0365744930823,0.728040835645
169.047,25.1045,190.0,0.134702695098,0.0365744930823,0.728040835645
166.567,25.0575,190.0,0.134702695098,0.0365744930823,0.728040835645
164.318,25.9892,190.0,0.134702695098,0.0365744930823,0.728040835645
161.98,26.5034,190.0,0.134702695098,0.0365744930823,0.728040835645
159.559,26.7882,190.0,0.134702695098,0.0365744930823,0.728040835645
157.469,27.7089,190.0,0.134702695098,0.0365744930823,0.728040835645
155.507,29.0114,190.0,0.134702695098,0.0365744930823,0.728040835645
153.041,29.3321,190.0,0.134702695098,0.0365744930823,0.728040835645
151.005,30.3523,190.0,0.134702695098,0.0365744930823,0.728040835645
149.187,31.9045,190.0,0.134702695098,0.0365744930823,0.728040835645
147.033,33.0769,190.0,0.134702695098,0.0365744930823,0.728040835645
145.476,34.9909,190.0,0.134702695098,0.0365744930823,0.728040835645
144.306,37.1523,190.0,0.134702695098,0.0365744930823,0.728040835645
143.338,39.4376,190.0,0.134702695098,0.0365744930823,0.728040835645
142.397,41.7612,190.0,0.134702695098,0.0365744930823,0.728040835645
140.842,43.6494,190.0,0.134702695098,0.0365744930823,0.728040835645
140.159,45.8363,190.0,0.134702695098,0.0365744930823,0.728040835645
140.124,48.2913,190.0,0.134702695098,0.0365744930823,0.728040835645
140.126,50.7626,190.0,0.134702695098,0.0365744930823,0.728040835645
140.171,53.2134,190.0,0.134702695098,0.0365744930823,0.728040835645
140.072,55.723,190.0,0.134702695098,0.0365744930823,0.728040835645
140.962,57.823,190.0,0.134702695098,0.0365744930823,0.728040835645
141.869,59.916,190.0,0.134702695098,0.0365744930823,0.728040835645
142.754,62.0183,190.0,0.134702695098,0.0365744930823,0.728040835645
143.71,64.0909,190.0,0.134702695098,0.0365744930823,0.728040835645
144.456,66.2507,190.0,0.134702695098,0.0365744930823,0.728040835645
144.523,68.6919,190.0,0.134702695098,0.0365744930823,0.728040835645
144.532,71.1569,190.0,0.134702695098,0.0365744930823,0.728040835645
144.662,73.5718,190.0,0.134702695098,0.0365744930823,0.728040835645
145.595,75.6541,190.0,0.134702695098,0.0365744930823,0.728040835645
145.412,78.1988,190.0,0.134702695098,0.0365744930823,0.728040835645
146.184,80.3476,190.0,0.134702695098,0.0365744930823,0.728040835645
147.117,82.4307,190.0,0.134702695098,0.0365744930823,0.728040835645
148.33,84.4359,190.0,0.134702695098,0.0365744930823,0.728040835645
149.741,86.4411,190.0,0.134702695098,0.0365744930823,0.728040835645
150.871,88.3546,190.0,0.134702695098,0.0365744930823,0.728040835645
153.06,89.0001,190.0,0.134702695098,0.0365744930823,0.728040835645
155.415,89.3293,190.0,0.134702695098,0.0365744930823,0.728040835645
157.711,90.0697,190.0,0.134702695098,0.0365744930823,0.728040835645
160.18,90.0703,190.0,0.134702695098,0.0365744930823,0.728040835645
162.648,90.0717,190.0,0.134702695098,0.0365744930823,0.728040835645
165.104,89.9937,190.0,0.134702695098,0.0365744930823,0.728040835645
167.443,89.1846,190.0,0.134702695098,0.0365744930823,0.728040835645
169.835,88.9047,190.0,0.134702695098,0.0365744930823,0.728040835645
172.092,87.8204,190.0,0.134702695098,0.0365744930823,0.728040835645
174.07,86.5636,190.0,0.134702695098,0.0365744930823,0.728040835645
175.654,84.8132,190.0,0.134702695098,0.0365744930823,0.728040835645
177.154,82.9259,190.0,0.134702695098,0.0365744930823,0.728040835645
178.89,81.2189,190.0,0.134702695098,0.0365744930823,0.728040835645
179.819,78.6612,190.0,0.134702695098,0.0365744930823,0.728040835645
181.454,77.4932,190.0,0.134702695098,0.0365744930823,0.728040835645
182.895,75.5737,190.0,0.134702695098,0.0365744930823,0.728040835645
183.142,73.2025,190.0,0.134702695098,0.0365744930823,0.728040835645
184.131,71.1433,190.0,0.134702695098,0.0365744930823,0.728040835645
184.911,68.9979,190.0,0.134702695098,0.0365744930823,0.728040835645
185.734,66.866,190.0,0.134702695098,0.0365744930823,0.728040835645
187.039,64.8916,190.0,0.134702695098,0.0365744930823,0.728040835645
188.395,62.8776,190.0,0.134702695098,0.0365744930823,0.728040835645
