147.106,37.3382,187
145.271,40.7853,187
143.492,44.2761,187
141.808,47.8398,187
140.273,51.5056,187
139.298,55.3018,187
139.251,59.2199,187
139.185,63.1599,187
140.719,66.7382,187
143.343,69.6026,187
146.234,72.3351,187
147.79,75.7952,187
150.465,78.6633,187
152.893,81.757,187
155.055,84.7838,187
158.009,87.1595,187
160.866,89.2652,187
164.226,90.909,187
167.763,91.2418,187
171.058,89.1508,187
174.72,87.996,187
176.469,84.505,187
177.862,80.7458,187
178.763,76.9719,187
180.221,73.6681,187
181.325,69.9837,187
183.714,67.6774,187
186.484,65.5029,187
189.491,63.0875,187
192.818,61.0916,187
195.381,58.9626,187
198.415,57.5391,187
201.342,54.8458,187
204.269,52.2795,187
206.586,49.149,187
207.651,45.5318,187
207.695,41.6626,187
204.631,39.1364,187
201.355,37.0305,187
198.185,34.7933,187
194.493,33.8343,187
191.394,31.668,187
187.463,31.1485,187
184.284,29.2475,187
180.516,28.6072,187
176.66,28.1935,187
172.809,27.6979,187
169.121,26.3118,187
165.31,25.8507,187
161.567,25.089,187
157.744,25.3336,187
154.496,27.0565,187
151.721,29.9961,187
149.231,33.6656,187
