128.662,24.9648,156
125.662,26.4461,156
122.851,28.3554,156
121.285,31.2887,156
120.848,34.6837,156
121.09,38.1234,156
122.545,41.3405,156
123.432,44.4724,156
125.47,47.3238,156
127.461,50.1274,156
130.073,52.3414,156
132.289,55.0241,156
133.857,58.2469,156
136.44,60.5378,156
139.135,62.7189,156
142.24,63.6994,156
145.741,63.7413,156
149.003,62.7559,156
150.555,59.6044,156
152.091,56.4495,156
153.363,53.2386,156
153.31,49.7164,156
153.301,46.205,156
153.302,42.6951,156
153.305,39.1684,156
152.852,35.6587,156
151.564,32.4284,156
149.919,29.6074,156
147.241,27.6431,156
144.067,26.4007,156
141.297,24.3035,156
139.249,22.0932,156
137.308,21.3303,156
133.01,23.506,156
