119.932,32.8342,144
119.777,36.1053,144
121.251,38.7019,144
122.93,41.2138,144
125.167,43.4954,144
127.01,46.3078,144
129.755,47.1348,144
132.42,48.869,144
134.955,50.7555,144
137.23,52.2467,144
139.129,54.5751,144
141.694,56.4709,144
144.258,58.3032,144
146.126,60.8311,144
148.664,62.6889,144
150.975,64.8879,144
153.583,66.3394,144
156.402,67.2891,144
158.545,66.1669,144
159.536,63.2034,144
159.401,59.9701,144
159.451,56.7714,144
159.503,53.552,144
158.165,50.6605,144
156.751,47.7868,144
155.215,44.9652,144
153.359,42.3184,144
151.752,39.6149,144
150.273,36.3685,144
147.321,35.7173,144
145.252,33.8626,144
142.651,32.0326,144
140.035,30.2469,144
137.354,28.5841,144
134.152,28.6225,144
130.972,28.8911,144
127.807,29.393,144
124.652,30.0615,144
121.504,30.8301,144
