161.911,24.2116,176
159.999,23.3575,176
157.271,23.2704,176
154.634,22.903,176
152.024,22.4828,176
149.255,22.4449,176
146.469,22.4475,176
143.684,22.4494,176
140.897,22.5322,176
138.239,23.4043,176
135.65,24.2096,176
133.075,25.107,176
130.48,25.9518,176
130.455,28.7111,176
130.456,31.5031,176
130.402,34.2656,176
130.035,36.8988,176
129.613,39.5062,176
129.625,42.2705,176
130.085,44.8638,176
130.698,47.3947,176
132.208,49.5537,176
134.093,51.5576,176
135.735,53.662,176
137.427,55.7446,176
139.573,57.4998,176
141.757,59.2009,176
143.675,61.2392,176
146.019,62.6936,176
148.03,64.6019,176
150.245,65.9755,176
152.227,67.9138,176
154.195,69.886,176
156.16,71.857,176
158.001,73.8992,176
159.638,76.0485,176
162.184,77.0155,176
164.711,77.6261,176
167.008,78.8011,176
169.856,78.6485,176
172.639,78.6503,176
175.416,78.6252,176
178.216,78.6894,176
180.837,77.9978,176
183.536,77.6359,176
186.155,76.9303,176
188.722,75.9914,176
191.281,75.308,176
193.131,74.1974,176
194.746,72.195,176
196.628,70.2145,176
198.379,67.9968,176
198.968,65.4861,176
199.851,62.9099,176
199.846,60.1246,176
199.421,57.4467,176
198.107,54.9638,176
196.097,53.0104,176
194.873,50.7331,176
192.822,48.7985,176
191.492,46.5446,176
189.258,45.074,176
188.41,42.6301,176
186.497,40.6307,176
185.005,38.2797,176
182.828,36.8452,176
181.481,35.1746,176
181.427,32.1334,176
180.338,29.819,176
178.373,28.1195,176
175.691,26.9231,176
172.453,26.118,176
168.816,25.5924,176
164.94,25.2345,176
