131.769,25.9611,154.0,0.425165250753,0.0015353969376,0.876688473768
129.1,25.9567,154.0,0.425165250753,0.0015353969376,0.876688473768
126.446,25.9892,154.0,0.425165250753,0.0015353969376,0.876688473768
123.912,26.2996,154.0,0.425165250753,0.0015353969376,0.876688473768
122.246,28.3737,154.0,0.425165250753,0.0015353969376,0.876688473768
120.76,30.533,154.0,0.425165250753,0.0015353969376,0.876688473768
119.992,32.8841,154.0,0.425165250753,0.0015353969376,0.876688473768
119.922,35.5233,154.0,0.425165250753,0.0015353969376,0.876688473768
118.91,37.7719,154.0,0.425165250753,0.0015353969376,0.876688473768
119.049,40.4975,154.0,0.425165250753,0.0015353969376,0.876688473768
119.067,43.1606,154.0,0.425165250753,0.0015353969376,0.876688473768
119.469,45.6636,154.0,0.425165250753,0.0015353969376,0.876688473768
120.311,48.0495,154.0,0.425165250753,0.0015353969376,0.876688473768
121.599,50.4232,154.0,0.425165250753,0.0015353969376,0.876688473768
123.461,52.3253,154.0,0.425165250753,0.0015353969376,0.876688473768
125.347,54.2116,154.0,0.425165250753,0.0015353969376,0.876688473768
127.237,56.0936,154.0,0.425165250753,0.0015353969376,0.876688473768
129.216,57.8638,154.0,0.425165250753,0.0015353969376,0.876688473768
131.289,59.3384,154.0,0.425165250753,0.0015353969376,0.876688473768
132.72,61.7669,154.0,0.425165250753,0.0015353969376,0.876688473768
134.913,62.9317,154.0,0.425165250753,0.0015353969376,0.876688473768
137.094,64.0921,154.0,0.425165250753,0.0015353969376,0.876688473768
139.343,65.5175,154.0,0.425165250753,0.0015353969376,0.876688473768
141.726,66.7029,154.0,0.425165250753,0.0015353969376,0.876688473768
144.091,68.0011,154.0,0.425165250753,0.0015353969376,0.876688473768
146.712,68.0982,154.0,0.425165250753,0.0015353969376,0.876688473768
147.971,66.7127,154.0,0.425165250753,0.0015353969376,0.876688473768
149.53,64.6461,154.0,0.425165250753,0.0015353969376,0.876688473768
149.879,61.9227,154.0,0.425165250753,0.0015353969376,0.876688473768
149.837,59.209,154.0,0.425165250753,0.0015353969376,0.876688473768
150.67,56.7368,154.0,0.425165250753,0.0015353969376,0.876688473768
150.668,54.0684,154.0,0.425165250753,0.0015353969376,0.876688473768
150.669,51.4003,154.0,0.425165250753,0.0015353969376,0.876688473768
150.082,48.8278,154.0,0.425165250753,0.0015353969376,0.876688473768
149.787,46.2075,154.0,0.425165250753,0.0015353969376,0.876688473768
149.79,43.5391,154.0,0.425165250753,0.0015353969376,0.876688473768
149.12,41.1486,154.0,0.425165250753,0.0015353969376,0.876688473768
148.849,38.5947,154.0,0.425165250753,0.0015353969376,0.876688473768
148.151,36.2479,154.0,0.425165250753,0.0015353969376,0.876688473768
146.853,34.1849,154.0,0.425165250753,0.0015353969376,0.876688473768
145.046,32.3622,154.0,0.425165250753,0.0015353969376,0.876688473768
142.824,30.7361,154.0,0.425165250753,0.0015353969376,0.876688473768
140.277,29.2628,154.0,0.425165250753,0.0015353969376,0.876688473768
137.5,27.8987,154.0,0.425165250753,0.0015353969376,0.876688473768
134.585,26.6001,154.0,0.425165250753,0.0015353969376,0.876688473768
