131.145,26.1693,157.0,0.425165250753,0.0015353969376,0.876688473768
129.02,28.43,157.0,0.425165250753,0.0015353969376,0.876688473768
126.952,30.1701,157.0,0.425165250753,0.0015353969376,0.876688473768
126.066,32.8883,157.0,0.425165250753,0.0015353969376,0.876688473768
126.088,35.9529,157.0,0.425165250753,0.0015353969376,0.876688473768
126.049,39.0217,157.0,0.425165250753,0.0015353969376,0.876688473768
127.01,41.854,157.0,0.425165250753,0.0015353969376,0.876688473768
127.387,44.8734,157.0,0.425165250753,0.0015353969376,0.876688473768
128.543,47.736,157.0,0.425165250753,0.0015353969376,0.876688473768
129.736,50.361,157.0,0.425165250753,0.0015353969376,0.876688473768
131.744,52.6926,157.0,0.425165250753,0.0015353969376,0.876688473768
134.083,54.6207,157.0,0.425165250753,0.0015353969376,0.876688473768
136.846,55.9665,157.0,0.425165250753,0.0015353969376,0.876688473768
139.548,57.4897,157.0,0.425165250753,0.0015353969376,0.876688473768
142.522,57.857,157.0,0.425165250753,0.0015353969376,0.876688473768
145.443,58.4509,157.0,0.425165250753,0.0015353969376,0.876688473768
148.416,58.2207,157.0,0.425165250753,0.0015353969376,0.876688473768
149.894,55.5168,157.0,0.425165250753,0.0015353969376,0.876688473768
150.945,52.6389,157.0,0.425165250753,0.0015353969376,0.876688473768
151.921,49.7671,157.0,0.425165250753,0.0015353969376,0.876688473768
153.021,46.9067,157.0,0.425165250753,0.0015353969376,0.876688473768
153.307,43.9143,157.0,0.425165250753,0.0015353969376,0.876688473768
152.682,41.1191,157.0,0.425165250753,0.0015353969376,0.876688473768
151.063,38.551,157.0,0.425165250753,0.0015353969376,0.876688473768
149.142,36.2027,157.0,0.425165250753,0.0015353969376,0.876688473768
147.696,33.5239,157.0,0.425165250753,0.0015353969376,0.876688473768
146.15,30.9178,157.0,0.425165250753,0.0015353969376,0.876688473768
144.633,28.2311,157.0,0.425165250753,0.0015353969376,0.876688473768
143.934,25.4305,157.0,0.425165250753,0.0015353969376,0.876688473768
143.472,22.6605,157.0,0.425165250753,0.0015353969376,0.876688473768
141.675,21.6427,157.0,0.425165250753,0.0015353969376,0.876688473768
138.461,22.335,157.0,0.425165250753,0.0015353969376,0.876688473768
134.398,24.0534,157.0,0.425165250753,0.0015353969376,0.876688473768
