119.877,32.5947,141
119.935,35.481,141
120.734,38.1231,141
122.179,40.5345,141
124.222,42.5097,141
125.801,44.7389,141
127.645,46.6951,141
129.552,48.7836,141
131.788,50.2241,141
134.364,50.8311,141
136.749,52.3209,141
139.555,52.5267,141
142.125,53.8331,141
144.905,54.05,141
147.733,54.047,141
150.45,53.6083,141
150.665,50.8183,141
150.68,47.9781,141
149.375,45.4491,141
147.683,43.2064,141
145.95,40.9803,141
143.849,39.2898,141
142.366,36.9369,141
140.146,35.2357,141
137.804,33.8551,141
135.431,32.3333,141
132.796,31.7822,141
130.536,30.3956,141
127.619,30.7541,141
124.807,31.3182,141
122.127,31.8492,141
