142.209,461.802,172
139.879,463.049,172
137.337,463.849,172
134.922,464.984,172
132.435,465.886,172
129.829,466.529,172
127.578,467.963,172
125.022,468.536,172
122.389,469.1,172
119.786,469.463,172
117.125,469.505,172
114.556,470.103,172
111.938,469.962,172
109.774,468.437,172
107.575,467.059,172
105.516,465.453,172
103.146,464.199,172
100.8,463.371,172
98.2511,462.82,172
95.7446,462.147,172
93.3878,461.401,172
90.9637,460.813,172
88.2533,460.916,172
85.6141,460.848,172
82.947,460.847,172
80.2794,460.846,172
77.6086,460.833,172
75.0336,461.215,172
72.5383,462.158,172
69.8426,462.197,172
67.8872,463.646,172
66.3539,465.715,172
65.2466,468.061,172
65.7129,470.454,172
68.2657,471.443,172
70.8434,471.876,172
73.4741,472.025,172
75.969,472.756,172
78.6309,472.78,172
81.1563,473.382,172
83.8322,473.327,172
86.3842,474.04,172
89.0539,474.026,172
91.7187,474.042,172
94.3866,474.04,172
97.079,473.884,172
99.6431,474.527,172
102.283,474.697,172
104.875,475.005,172
107.364,475.967,172
109.755,477.148,172
112.141,478.338,172
114.533,479.522,172
116.921,480.713,172
119.018,482.306,172
121.205,483.768,172
123.366,485.278,172
124.881,487.424,172
126.8,489.221,172
128.912,490.558,172
131.311,491.687,172
133.726,492.387,172
136.359,492.48,172
139.018,492.527,172
141.822,492.668,172
143.577,491.573,172
145.789,490.293,172
146.521,487.774,172
147.916,485.52,172
149.622,483.485,172
150.527,481.192,172
152.304,479.286,172
153.222,477.228,172
153.223,474.998,172
152.448,472.623,172
151.039,470.129,172
149.135,467.543,172
146.879,464.891,172
144.412,462.2,172
