262.517,214.092,140
263.928,214.966,140
265.554,216.627,140
267.466,217.527,140
269.539,218.471,140
271.618,218.963,140
273.344,220.317,140
275.631,220.595,140
277.349,222.136,140
279.332,223.266,140
281.551,224.041,140
283.311,225.494,140
285.485,225.786,140
287.066,227.499,140
288.966,228.736,140
290.664,230.24,140
292.546,231.747,140
292.882,233.906,140
293.902,235.778,140
293.826,238.104,140
294.502,240.12,140
294.72,242.326,140
294.74,244.607,140
295.094,246.88,140
295.95,249.017,140
296.989,251.063,140
298.027,253.106,140
299.015,255.187,140
300.639,256.81,140
301.734,258.811,140
303.538,260.183,140
305.325,261.566,140
307.176,262.876,140
308.944,264.297,140
310.57,265.914,140
312.164,267.608,140
314.074,268.537,140
316.013,269.359,140
317.759,270.926,140
319.893,271.821,140
321.533,273.422,140
323.515,274.545,140
325.176,276.105,140
326.96,277.331,140
329.044,278.237,140
330.663,279.862,140
332.283,281.491,140
333.865,283.213,140
335.803,284.058,140
337.199,285.869,140
338.605,287.674,140
339.647,288.982,140
340.228,291.088,140
341.193,292.987,140
341.266,295.249,140
341.295,297.537,140
340.412,299.494,140
339.56,300.913,140
337.763,301.937,140
336.16,303.62,140
334.257,304.035,140
332.47,304.538,140
330.562,305.473,140
328.299,305.481,140
326.36,305.831,140
324.535,306.3,140
322.238,306.298,140
319.943,306.297,140
317.647,306.299,140
315.327,306.358,140
313.434,305.389,140
311.125,305.423,140
308.776,305.552,140
306.918,304.498,140
304.821,304.02,140
302.942,303.016,140
301.059,302.02,140
299.06,301.307,140
297.545,299.423,140
295.91,297.813,140
294.171,296.262,140
293.03,294.908,140
291.873,293.77,140
292.113,291.241,140
292.589,289.138,140
292.979,287.003,140
293.858,285.072,140
293.871,282.783,140
293.86,280.491,140
293.297,278.429,140
291.631,276.824,140
290.021,275.196,140
288.125,273.687,140
287.476,271.661,140
285.774,270.07,140
284.199,268.428,140
283.309,266.502,140
282.375,264.594,140
281.705,262.576,140
281.609,260.321,140
280.629,258.432,140
279.941,256.421,140
279.502,254.213,140
278.059,252.457,140
277.163,250.531,140
275.733,248.828,140
274.849,246.892,140
274.423,244.549,140
272.814,243.505,140
271.861,242.157,140
270.452,241.303,140
268.487,240.421,140
266.326,240.23,140
264.594,239.504,140
263.237,238.336,140
262.221,236.766,140
261.509,234.838,140
261.065,232.594,140
260.855,230.076,140
260.841,227.325,140
260.988,224.385,140
261.26,221.297,140
261.622,218.104,140
262.037,214.847,140
