407.378,315.08,28
405.192,317.963,28
403.09,320.945,28
400.924,323.702,28
400.137,327.134,28
398.493,330.405,28
397.307,333.867,28
395.801,337.231,28
395.494,340.8,28
394.784,344.171,28
394.051,347.507,28
394.624,350.897,28
396.618,353.935,28
398.899,356.559,28
401.166,359.19,28
404.632,359.997,28
407.291,361.63,28
410.958,361.617,28
414.607,361.52,28
417.422,359.18,28
420.768,357.817,28
423.277,355.113,28
425.47,352.245,28
427.465,349.17,28
428.217,345.68,28
429.131,342.232,28
429.116,338.565,28
429.126,334.9,28
428.532,331.309,28
428.255,327.678,28
428.214,324.028,28
427.277,320.753,28
425.618,317.776,28
423.627,315.042,28
420.711,314.315,28
416.405,314.841,28
412.784,314.557,28
409.573,313.788,28
