413.299,310.699,30
411.531,314.231,30
409.382,317.546,30
408.023,321.252,30
405.887,324.574,30
404.208,328.15,30
402.345,331.64,30
400.971,335.337,30
399.345,338.809,30
398.368,342.352,30
397.515,346.101,30
397.487,350.045,30
397.491,353.999,30
397.457,357.958,30
398.251,361.759,30
400.185,364.895,30
402.211,368.021,30
403.577,371.593,30
405.883,374.623,30
407.965,377.811,30
410.536,380.526,30
413.635,382.928,30
417.305,384.455,30
420.91,385.339,30
424.114,383.198,30
427.18,380.888,30
429.995,378.308,30
432.928,375.658,30
435.115,372.337,30
437.835,369.479,30
439.701,365.983,30
441.31,363.058,30
442.338,359.36,30
442.316,355.405,30
443.149,351.65,30
443.161,347.703,30
443.163,343.753,30
443.162,339.802,30
443.143,335.85,30
441.94,332.087,30
441.019,328.362,30
439.786,324.83,30
437.496,321.828,30
435.998,318.497,30
435.232,314.87,30
433.86,311.903,30
431.014,310.069,30
427.024,309.115,30
422.215,308.79,30
416.915,308.843,30
