181.222,653.935,158
177.788,655.249,158
173.944,655.807,158
170.118,656.456,158
166.564,658.246,158
163.031,660.128,158
159.411,661.827,158
156.289,664.206,158
152.708,665.948,158
150.552,669.039,158
149.376,672.746,158
149.93,676.623,158
152.653,679.527,158
155.82,681.484,158
159.53,682.134,158
163.503,682.147,158
167.482,682.147,158
171.46,682.148,158
175.422,682.081,158
178.955,680.235,158
182.692,678.847,158
186.264,677.112,158
189.892,675.46,158
193.396,674.083,158
195.423,671.151,158
196.245,667.38,158
195.188,663.931,158
192.763,660.855,158
189.36,658.044,158
185.37,655.393,158
