256.607,616.176,98
254.176,616.501,98
252.3,618.342,98
249.94,619.408,98
247.938,620.96,98
245.745,622.217,98
244.397,624.306,98
242.221,625.661,98
240.42,627.492,98
238.691,629.377,98
237.308,631.548,98
235.521,633.378,98
234.303,635.442,98
233.3,637.593,98
232.768,639.94,98
232.425,642.365,98
232.381,644.915,98
232.384,647.483,98
232.384,650.05,98
232.382,652.618,98
232.359,655.191,98
233.29,657.534,98
233.164,660.178,98
234.359,662.243,98
234.746,664.759,98
236.411,666.724,98
237.843,668.725,98
239.682,670.323,98
241.193,672.391,98
242.432,674.886,98
244.544,675.805,98
245.943,677.171,98
248.645,677.002,98
250.718,678.187,98
253.354,678.014,98
255.912,678.037,98
258.483,678.028,98
261.05,678.028,98
263.617,678.028,98
266.184,678.028,98
268.748,678.011,98
271.296,677.929,98
273.638,676.978,98
276.223,677.053,98
278.688,676.621,98
281.129,676.098,98
283.677,676.044,98
285.872,675.144,98
287.826,673.659,98
290.195,673.202,98
292.466,672.044,98
294.51,670.557,98
296.879,669.505,98
298.744,667.735,98
299.982,665.517,98
302.121,664.452,98
302.908,662.156,98
303.692,659.91,98
303.879,657.419,98
303.87,654.849,98
303.965,652.242,98
302.959,650.092,98
302.921,647.541,98
302.921,644.976,98
302.043,642.619,98
301.993,640.016,98
301.007,638.438,98
300.367,636.511,98
299.923,634.347,98
298.005,632.565,98
296.195,630.75,98
294.17,629.226,98
292.165,627.672,98
290.346,625.863,98
288.192,624.865,98
286.441,622.895,98
284.327,621.824,98
282.576,620.57,98
280.707,619.1,98
278.594,617.976,98
276.18,617.057,98
273.828,616.098,98
271.615,615.25,98
269.054,615.237,98
266.486,615.237,98
263.919,615.237,98
261.352,615.237,98
258.785,615.237,98
