251.7,632.185,78
249.722,634.024,78
248.547,636.785,78
246.877,639.125,78
245.916,641.949,78
244.951,644.785,78
243.915,647.385,78
243.973,650.453,78
243.985,653.498,78
244.291,656.473,78
244.842,659.401,78
246.225,661.874,78
247.796,664.436,78
249.359,667.021,78
251.536,669.157,78
253.673,671.323,78
255.399,673.663,78
257.826,675.474,78
259.971,677.622,78
262.275,679.682,78
264.964,680.728,78
267.738,681.734,78
270.745,681.884,78
273.792,681.873,78
276.682,682.832,78
279.723,682.859,78
282.768,682.855,78
285.79,682.754,78
288.644,681.927,78
291.286,680.952,78
294.165,679.964,78
297.187,679.903,78
299.857,679.011,78
302.718,678.082,78
305.375,677.084,78
305.815,674.494,78
306.905,671.913,78
306.772,668.812,78
306.765,665.765,78
306.344,662.775,78
304.993,660.027,78
303.514,657.39,78
301.926,654.828,78
300.258,652.3,78
297.744,650.715,78
295.605,648.536,78
293.496,646.361,78
292.109,643.889,78
289.874,641.748,78
287.274,640.208,78
285.322,637.835,78
283.572,636.045,78
281.227,635.092,78
278.404,634.537,78
275.413,634.332,78
272.408,634.078,78
269.392,633.779,78
266.366,633.444,78
263.331,633.079,78
260.29,632.69,78
257.244,632.284,78
254.196,631.869,78
