258.189,626.1,93
255.843,626.993,93
253.446,628.363,93
251.027,629.482,93
248.916,631.105,93
247.164,632.915,93
245.249,634.787,93
243.929,636.639,93
242.007,638.522,93
241.991,641.239,93
241.268,643.833,93
241.159,646.512,93
240.135,648.952,93
240.118,651.631,93
240.108,654.314,93
240.165,656.984,93
241.196,659.419,93
241.36,662.02,93
243.311,663.925,93
243.98,666.471,93
245.333,668.775,93
247.259,670.643,93
248.629,672.928,93
250.428,674.964,93
252.652,676.065,93
254.848,677.241,93
257.043,678.418,93
259.396,679.233,93
262.183,678.946,93
264.619,679.989,93
267.307,679.955,93
269.716,679.289,93
272.239,678.674,93
274.804,678.039,93
277.248,677.022,93
279.791,676.492,93
282.439,676.181,93
284.887,675.265,93
286.374,674.151,93
288.7,672.827,93
291.147,672.269,93
293.044,670.371,93
295.256,669.234,93
297.159,667.35,93
299.057,665.455,93
300.946,663.542,93
301.868,661.81,93
302.895,659.56,93
302.899,656.879,93
302.904,654.198,93
302.904,651.515,93
302.906,648.831,93
302.904,646.149,93
301.824,643.913,93
301.216,641.482,93
299.97,639.315,93
298.781,637.12,93
297.666,634.815,93
295.544,633.772,93
293.912,631.653,93
291.811,630.24,93
289.655,628.831,93
287.988,627.858,93
286.052,626.152,93
284.486,624.849,93
282.179,623.863,93
279.462,623.936,93
276.767,624.035,93
274.082,624.201,93
271.406,624.424,93
268.737,624.695,93
266.075,625.003,93
263.416,625.336,93
260.761,625.686,93
