260.055,622.928,85
257.752,623.624,85
255.928,625.481,85
254.18,627.416,85
251.867,628.615,85
250.621,630.851,85
248.763,632.663,85
247.772,634.842,85
247.839,637.46,85
246.832,639.647,85
245.872,642.001,85
244.949,644.206,85
245.078,646.85,85
243.967,648.98,85
242.926,651.139,85
243.017,653.767,85
242.642,656.206,85
241.949,658.621,85
243.03,660.728,85
244.203,662.851,85
245.463,665.08,85
247.324,666.893,85
249.144,668.742,85
251.324,670.093,85
253.142,671.961,85
254.615,673.286,85
256.89,674.109,85
259.041,675.17,85
261.549,675.825,85
264.086,676.1,85
266.735,675.956,85
268.797,677.229,85
271.467,677.038,85
274.047,677.062,85
276.636,677.057,85
279.275,677.264,85
281.697,676.55,85
284.14,675.928,85
286.797,676.21,85
289.148,675.196,85
291.746,675.229,85
294.091,674.193,85
296.652,674.207,85
299.039,673.201,85
299.498,670.801,85
299.987,668.413,85
301.096,666.282,85
300.989,663.648,85
300.971,661.05,85
300.973,658.459,85
300.982,655.867,85
299.958,653.521,85
299.972,650.931,85
299.032,648.732,85
298.279,646.449,85
297.487,644.088,85
296.603,641.796,85
295.537,639.645,85
293.626,637.852,85
292.119,635.747,85
290.504,633.743,85
288.657,631.942,85
286.577,630.708,85
284.727,628.922,85
282.905,627.087,85
280.613,625.886,85
278.214,625.302,85
275.791,624.893,85
273.138,625.041,85
270.742,624.585,85
268.454,623.941,85
266.464,623.935,85
267.448,623.757,85
263.911,623.264,85
