255.935,625.183,83
253.842,626.81,83
252.408,629.163,83
249.954,630.571,83
247.932,632.565,83
245.906,634.559,83
243.871,636.65,83
243.009,639.265,83
243.089,642.142,83
242.074,644.568,83
242.054,647.392,83
242.477,650.136,83
243.801,652.726,83
244.115,655.537,83
245.914,657.763,83
247.024,660.153,83
248.789,662.275,83
251.054,663.749,83
252.861,665.986,83
255.149,667.648,83
257.433,669.279,83
259.878,670.689,83
261.869,672.73,83
263.893,674.73,83
266.263,676.391,83
267.776,678.023,83
270.226,679.075,83
272.73,679.895,83
275.156,680.9,83
277.87,681.663,83
280.682,681.882,83
283.525,681.892,83
286.369,681.888,83
289.112,681.274,83
291.856,680.728,83
294.537,680.007,83
296.896,678.831,83
299.81,678.997,83
302.431,678.457,83
304.722,677.119,83
307.134,676.066,83
309.441,674.532,83
310.646,672.204,83
310.632,669.353,83
310.626,666.512,83
309.588,664.097,83
308.705,661.618,83
307.275,659.365,83
306.112,657.002,83
304.044,655.013,83
302.031,653.0,83
300.021,650.984,83
297.625,649.902,83
295.529,648.093,83
293.458,646.225,83
291.128,644.983,83
288.998,643.257,83
286.549,642.3,83
284.087,641.377,83
282.007,639.518,83
280.074,637.202,83
277.993,635.135,83
275.78,633.292,83
273.45,631.645,83
271.019,630.169,83
268.503,628.838,83
265.916,627.625,83
263.275,626.504,83
260.594,625.448,83
257.891,624.432,83
