241.803,594.95,104
239.387,594.934,104
237.205,595.925,104
235.344,597.415,104
233.131,598.429,104
230.97,599.502,104
228.928,600.788,104
226.894,602.081,104
224.686,603.088,104
222.745,604.479,104
221.098,606.259,104
219.212,607.844,104
217.77,609.73,104
216.443,611.751,104
215.556,613.791,104
214.964,615.96,104
214.998,618.389,104
214.996,620.803,104
214.996,623.218,104
214.996,625.633,104
215.0,628.047,104
214.969,630.469,104
215.969,632.648,104
215.932,635.072,104
216.807,637.28,104
217.901,639.437,104
217.99,641.849,104
219.505,643.781,104
219.8,646.067,104
221.397,647.896,104
221.73,650.268,104
222.98,652.185,104
223.635,654.487,104
224.708,656.453,104
225.416,658.578,104
226.549,660.553,104
228.908,660.983,104
230.131,663.08,104
232.084,664.339,104
233.823,666.014,104
235.917,667.185,104
237.75,668.706,104
239.93,669.848,104
242.202,670.377,104
244.13,671.807,104
246.023,673.232,104
248.275,673.628,104
250.481,674.12,104
252.655,675.129,104
254.656,676.132,104
257.101,676.056,104
259.504,676.087,104
261.497,677.105,104
263.937,677.024,104
266.228,677.559,104
268.519,678.081,104
270.947,678.027,104
273.363,678.032,104
275.775,678.024,104
278.051,677.425,104
280.362,677.01,104
282.761,676.983,104
284.43,675.182,104
286.768,674.99,104
288.225,672.832,104
290.376,672.167,104
291.34,670.125,104
292.304,668.107,104
293.276,666.094,104
294.525,664.175,104
295.171,661.816,104
295.187,659.399,104
295.727,657.208,104
296.127,654.966,104
295.187,652.944,104
294.193,650.941,104
294.272,648.493,104
293.265,646.495,104
292.301,644.479,104
291.319,642.471,104
289.631,640.748,104
289.395,638.43,104
288.168,637.071,104
287.513,634.951,104
286.056,633.098,104
285.505,630.783,104
284.551,628.764,104
284.545,626.351,104
284.55,623.934,104
284.55,621.519,104
284.55,619.104,104
284.554,616.688,104
284.551,614.274,104
283.565,612.267,104
281.832,610.57,104
280.703,608.623,104
279.057,606.892,104
277.269,605.236,104
276.228,603.621,104
274.949,601.854,104
273.036,600.887,104
271.08,599.79,104
269.402,598.013,104
267.067,597.816,104
264.787,596.939,104
263.443,595.892,104
261.002,595.918,104
258.589,595.917,104
256.174,595.916,104
253.759,595.916,104
251.344,595.917,104
248.929,595.915,104
246.518,595.883,104
244.17,595.338,104
