245.003,574.684,105
242.419,574.661,105
239.823,574.664,105
237.225,574.654,105
234.649,574.696,105
232.431,575.604,105
230.031,576.073,105
227.89,577.145,105
225.675,578.492,105
223.637,580.044,105
221.557,581.535,105
219.748,583.406,105
217.496,584.66,105
215.636,586.456,105
213.396,587.753,105
212.16,590.032,105
210.348,591.88,105
208.88,593.933,105
207.823,596.273,105
207.274,598.632,105
207.269,601.224,105
207.267,603.818,105
207.273,606.411,105
207.403,608.983,105
208.24,611.443,105
208.458,613.983,105
209.753,616.273,105
210.851,618.608,105
212.075,620.913,105
212.242,623.467,105
213.517,625.762,105
214.694,628.072,105
215.412,630.551,105
216.171,633.03,105
217.018,635.419,105
217.157,637.981,105
217.903,640.399,105
218.827,642.787,105
219.846,644.95,105
220.648,647.413,105
220.782,649.997,105
221.683,652.247,105
222.684,653.855,105
222.738,656.402,105
223.299,658.869,105
223.629,661.394,105
224.651,663.565,105
225.643,665.748,105
226.646,667.906,105
227.574,670.301,105
229.13,671.346,105
231.398,672.222,105
233.801,672.686,105
236.176,673.342,105
238.61,674.215,105
241.22,674.148,105
243.379,675.199,105
246.0,675.132,105
248.595,675.13,105
251.189,675.13,105
253.784,675.13,105
256.378,675.13,105
258.972,675.13,105
261.566,675.13,105
264.16,675.13,105
266.754,675.13,105
269.349,675.132,105
271.943,675.131,105
274.553,675.2,105
276.899,674.149,105
279.511,674.224,105
281.861,673.19,105
284.248,672.315,105
286.669,671.605,105
289.008,670.837,105
290.974,669.322,105
293.334,668.308,105
295.691,667.226,105
297.768,665.657,105
300.261,664.957,105
301.029,662.468,105
301.869,660.219,105
302.945,658.07,105
302.903,655.458,105
302.905,652.864,105
303.001,650.174,105
301.943,648.638,105
300.912,647.074,105
301.125,644.27,105
299.82,642.841,105
297.874,641.036,105
295.578,640.117,105
294.345,638.426,105
292.542,636.543,105
290.929,635.504,105
289.262,634.551,105
288.082,632.604,105
287.259,630.592,105
285.492,628.681,105
285.084,626.255,105
283.533,624.304,105
282.654,622.073,105
281.921,619.652,105
281.633,617.136,105
280.525,615.001,105
279.372,612.885,105
278.791,610.531,105
277.033,608.667,105
275.857,606.56,105
273.893,605.367,105
272.257,604.066,105
270.466,602.16,105
268.651,600.296,105
266.838,598.451,105
265.239,596.489,105
263.283,595.88,105
261.416,595.132,105
258.404,595.283,105
255.852,594.7,105
253.705,593.468,105
251.911,591.675,105
250.414,589.406,105
249.16,586.748,105
248.096,583.787,105
247.167,580.611,105
246.319,577.304,105
