248.807,635.914,87
248.807,638.629,87
248.807,641.343,87
248.717,644.138,87
247.451,646.498,87
246.862,648.963,87
246.051,651.486,87
245.336,654.025,87
244.98,656.673,87
243.344,658.782,87
242.905,661.55,87
242.221,664.162,87
241.061,666.605,87
241.075,669.322,87
241.078,672.038,87
241.071,674.759,87
240.828,677.719,87
242.006,679.237,87
243.715,680.853,87
245.423,681.832,87
248.08,681.899,87
250.77,682.33,87
253.428,682.839,87
256.139,682.864,87
258.849,682.837,87
261.553,682.793,87
264.036,681.809,87
266.767,681.881,87
269.446,681.745,87
272.008,680.951,87
274.456,680.38,87
277.011,679.995,87
279.61,679.532,87
282.189,678.945,87
284.769,678.374,87
287.441,678.146,87
289.849,677.13,87
291.532,675.989,87
294.295,675.782,87
296.428,674.147,87
298.567,672.709,87
299.938,670.415,87
301.898,668.505,87
302.963,666.231,87
302.904,663.492,87
302.914,660.773,87
302.87,658.078,87
303.071,655.28,87
301.927,653.039,87
301.471,650.512,87
300.67,648.063,87
299.243,645.721,87
298.081,643.257,87
295.837,641.868,87
294.415,639.563,87
292.479,637.659,87
290.587,635.725,87
289.358,633.53,87
287.033,632.083,87
285.493,630.668,87
283.191,629.642,87
280.807,628.835,87
278.119,628.771,87
275.385,628.818,87
273.101,627.778,87
270.379,627.796,87
267.665,627.795,87
264.951,627.796,87
262.25,627.859,87
259.649,628.369,87
257.142,629.304,87
254.708,630.569,87
252.327,632.07,87
249.977,633.713,87
