252.1,624.442,71
250.636,627.004,71
249.37,629.692,71
248.782,632.684,71
246.503,635.002,71
245.976,638.016,71
244.96,640.735,71
244.941,643.868,71
244.819,647.039,71
245.964,649.888,71
246.825,652.865,71
248.354,655.332,71
249.54,658.219,71
251.606,660.534,71
253.767,662.796,71
255.665,665.08,71
258.08,667.071,71
260.748,668.664,71
262.947,670.913,71
265.165,673.134,71
267.385,675.354,71
269.607,677.568,71
271.835,679.769,71
274.343,681.291,71
277.198,682.035,71
280.152,682.833,71
283.287,682.86,71
286.443,682.942,71
289.337,681.903,71
292.437,681.8,71
294.739,679.679,71
297.27,677.884,71
299.914,676.179,71
301.943,673.888,71
302.948,671.164,71
303.869,668.406,71
303.865,665.265,71
303.872,662.128,71
303.856,658.993,71
302.989,656.057,71
302.92,652.933,71
301.488,650.386,71
299.17,648.207,71
296.936,645.998,71
294.909,643.618,71
292.769,641.58,71
290.441,639.497,71
288.147,637.455,71
285.754,635.648,71
282.749,635.151,71
279.756,634.561,71
276.97,633.067,71
273.935,632.624,71
270.821,632.518,71
267.827,631.902,71
264.934,630.858,71
262.124,629.466,71
259.377,627.802,71
256.676,625.945,71
254.003,623.971,71
