250.723,632.068,69
250.904,634.905,69
249.618,637.134,69
249.763,639.957,69
249.772,642.723,69
249.764,645.486,69
250.308,648.172,69
250.709,650.909,69
251.531,653.392,69
253.119,655.736,69
254.684,657.95,69
256.681,659.875,69
257.813,662.42,69
259.487,664.575,69
260.782,666.997,69
262.827,668.876,69
264.927,670.645,69
267.152,672.225,69
269.531,673.59,69
271.422,675.669,69
273.712,676.788,69
276.141,678.043,69
278.903,678.029,69
281.666,678.028,69
284.424,678.009,69
287.201,678.081,69
289.691,676.977,69
292.749,677.354,69
294.192,676.005,69
295.188,674.239,69
295.171,671.46,69
295.174,668.703,69
295.187,665.936,69
295.228,663.157,69
294.173,660.833,69
293.241,658.424,69
292.154,656.854,69
290.804,654.472,69
289.719,652.193,69
287.698,650.269,69
285.645,648.357,69
284.466,646.083,69
282.543,644.117,69
280.573,642.171,69
278.628,640.213,69
276.822,638.172,69
275.078,636.767,69
273.196,634.668,69
270.937,633.455,69
268.515,632.634,69
265.757,632.625,69
262.994,632.627,69
260.237,632.572,69
257.504,632.247,69
254.79,631.71,69
252.088,631.046,69
