260.013,625.334,75
257.316,626.335,75
255.208,628.243,75
252.761,629.666,75
250.727,631.669,75
249.622,634.101,75
248.852,636.776,75
247.818,639.206,75
247.971,642.125,75
246.836,644.508,75
245.901,647.154,75
245.909,650.013,75
246.94,652.444,75
247.582,655.157,75
248.178,657.867,75
250.173,660.066,75
252.161,662.098,75
254.012,664.25,75
255.729,666.384,75
258.138,668.0,75
260.235,669.996,75
261.152,672.49,75
263.27,674.49,75
264.366,676.3,75
265.965,678.015,75
268.442,679.049,75
271.076,679.953,75
273.458,681.097,75
276.397,680.908,75
279.233,680.904,75
282.128,681.042,75
284.716,679.914,75
287.586,679.959,75
290.392,679.387,75
293.199,678.968,75
296.058,678.994,75
298.916,678.997,75
301.483,678.364,75
303.217,677.015,75
303.878,674.822,75
303.871,671.959,75
303.87,669.101,75
303.869,666.246,75
303.9,663.358,75
302.935,661.472,75
302.212,658.928,75
300.535,656.66,75
299.097,654.275,75
297.901,652.511,75
295.75,650.57,75
293.728,648.55,75
291.628,646.592,75
290.254,644.108,75
288.162,642.26,75
286.534,640.449,75
284.233,639.306,75
281.186,639.641,75
278.332,639.4,75
275.674,638.6,75
273.186,637.313,75
270.841,635.616,75
268.613,633.583,75
266.477,631.288,75
264.406,628.806,75
262.374,626.213,75
