256.639,628.808,82
255.349,630.152,82
253.438,631.88,82
251.629,633.662,82
249.836,635.451,82
248.104,637.278,82
246.918,639.34,82
245.935,640.884,82
245.908,643.391,82
245.909,645.925,82
245.909,648.458,82
245.909,650.991,82
245.875,653.532,82
246.878,655.828,82
246.872,658.355,82
246.856,661.039,82
247.689,663.39,82
248.807,665.464,82
248.802,668.0,82
248.638,670.6,82
249.83,672.636,82
250.159,675.197,82
251.786,677.134,82
253.557,678.971,82
255.637,680.065,82
257.833,680.88,82
259.838,682.154,82
262.425,682.023,82
265.006,681.906,82
267.546,681.891,82
270.077,681.893,82
272.611,681.892,82
275.144,681.892,82
277.677,681.892,82
280.21,681.893,82
282.743,681.894,82
285.324,682.01,82
287.415,680.942,82
289.785,680.55,82
292.093,680.0,82
294.015,678.374,82
296.621,678.097,82
298.81,677.131,82
300.119,675.928,82
300.565,673.521,82
302.35,671.676,82
302.902,669.248,82
302.904,666.716,82
302.904,664.183,82
302.904,661.65,82
302.911,659.114,82
302.929,656.574,82
301.864,654.482,82
301.166,652.238,82
300.095,650.147,82
299.604,647.704,82
298.068,645.752,82
296.672,643.796,82
295.114,641.908,82
294.514,639.623,82
292.68,637.85,82
290.883,636.063,82
289.084,634.29,82
287.243,632.617,82
285.045,631.685,82
283.534,630.693,82
281.226,629.747,82
279.124,628.712,82
276.556,628.795,82
274.454,627.733,82
271.52,627.786,82
272.74,627.804,82
273.796,627.934,82
272.555,628.196,82
269.529,628.561,82
265.228,628.998,82
260.162,629.479,82
