263.415,611.344,96
261.357,612.342,96
258.98,612.875,96
257.191,614.616,96
255.139,615.947,96
253.113,617.323,96
251.177,618.879,96
248.915,619.952,96
247.744,622.095,96
245.531,623.234,96
244.272,625.354,96
242.618,627.166,96
241.354,629.265,96
239.759,631.135,96
239.144,633.568,96
238.124,635.618,96
238.191,638.118,96
238.173,640.582,96
238.309,643.111,96
237.243,645.142,96
237.282,647.63,96
237.26,650.093,96
237.211,652.544,96
237.214,655.018,96
237.214,657.49,96
237.212,659.963,96
237.211,662.436,96
237.403,664.826,96
239.099,666.682,96
240.034,668.34,96
241.109,670.302,96
243.197,671.276,96
244.627,672.269,96
246.926,673.208,96
249.224,673.624,96
251.47,674.171,96
253.563,675.086,96
255.904,675.402,96
258.07,676.142,96
260.528,676.175,96
262.646,677.032,96
265.104,677.063,96
267.576,677.059,96
270.049,677.063,96
272.44,676.419,96
274.875,676.096,96
277.412,676.253,96
279.426,675.149,96
281.405,673.958,96
283.877,673.964,96
285.876,672.615,96
288.257,671.773,96
290.599,671.248,96
292.615,669.794,96
294.202,668.665,96
295.198,666.572,96
295.806,664.242,96
296.159,661.85,96
296.141,659.374,96
296.142,656.902,96
296.141,654.43,96
296.099,651.975,96
296.239,649.445,96
295.358,647.338,96
295.191,644.935,96
295.297,642.419,96
294.233,640.388,96
294.22,637.92,96
293.942,635.486,96
292.283,633.607,96
291.896,631.295,96
290.845,629.26,96
289.747,627.266,96
288.441,625.864,96
287.471,623.614,96
286.086,621.729,96
285.294,619.507,96
283.641,618.344,96
282.494,616.95,96
280.75,615.526,96
279.625,614.212,96
277.442,613.308,96
275.987,612.347,96
273.918,611.36,96
271.847,610.364,96
269.263,610.5,96
267.785,609.527,96
265.292,610.152,96
