252.933,630.643,77
249.954,632.071,77
246.989,633.54,77
244.206,635.275,77
241.867,637.629,77
239.558,639.995,77
238.37,642.959,77
237.221,645.088,77
237.212,648.397,77
237.238,651.702,77
237.985,654.708,77
239.561,657.37,77
241.241,659.99,77
243.673,662.297,77
246.037,664.633,77
248.352,666.988,77
249.911,669.709,77
252.67,671.265,77
255.027,673.577,77
257.702,675.145,77
260.391,677.052,77
263.301,678.029,77
266.39,678.998,77
269.594,679.892,77
272.9,679.96,77
276.217,679.971,77
279.459,679.518,77
282.568,678.253,77
285.849,678.026,77
289.099,677.68,77
292.212,676.454,77
295.397,675.479,77
298.421,674.172,77
301.283,673.121,77
302.877,671.449,77
303.871,668.304,77
304.868,665.225,77
304.838,661.902,77
304.836,658.587,77
304.554,655.301,77
302.975,652.334,77
302.202,649.352,77
300.131,647.169,77
298.602,644.525,77
296.696,641.857,77
294.112,639.866,77
291.444,637.963,77
288.899,635.863,77
285.723,635.522,77
282.402,635.472,77
279.095,635.269,77
275.803,634.932,77
272.522,634.477,77
269.25,633.924,77
265.987,633.29,77
262.73,632.593,77
259.477,631.851,77
256.227,631.082,77
