224.537,3.95315,247.0,0.60497070534,0.347757637499,0.938053539343
221.212,3.95315,247.0,0.60497070534,0.347757637499,0.938053539343
217.888,3.95315,247.0,0.60497070534,0.347757637499,0.938053539343
214.563,3.95315,247.0,0.60497070534,0.347757637499,0.938053539343
211.239,3.95315,247.0,0.60497070534,0.347757637499,0.938053539343
207.915,3.95315,247.0,0.60497070534,0.347757637499,0.938053539343
204.59,3.95315,247.0,0.60497070534,0.347757637499,0.938053539343
201.266,3.95315,247.0,0.60497070534,0.347757637499,0.938053539343
197.941,3.95315,247.0,0.60497070534,0.347757637499,0.938053539343
194.617,3.95315,247.0,0.60497070534,0.347757637499,0.938053539343
191.293,3.95315,247.0,0.60497070534,0.347757637499,0.938053539343
187.968,3.95315,247.0,0.60497070534,0.347757637499,0.938053539343
184.644,3.95315,247.0,0.60497070534,0.347757637499,0.938053539343
181.319,3.95316,247.0,0.60497070534,0.347757637499,0.938053539343
177.995,3.9532,247.0,0.60497070534,0.347757637499,0.938053539343
174.67,3.95102,247.0,0.60497070534,0.347757637499,0.938053539343
171.307,3.85778,247.0,0.60497070534,0.347757637499,0.938053539343
167.94,3.75461,247.0,0.60497070534,0.347757637499,0.938053539343
165.342,5.51128,247.0,0.60497070534,0.347757637499,0.938053539343
162.349,6.33417,247.0,0.60497070534,0.347757637499,0.938053539343
159.107,6.71951,247.0,0.60497070534,0.347757637499,0.938053539343
157.405,8.34962,247.0,0.60497070534,0.347757637499,0.938053539343
154.639,9.69745,247.0,0.60497070534,0.347757637499,0.938053539343
151.391,9.8908,247.0,0.60497070534,0.347757637499,0.938053539343
148.65,11.2848,247.0,0.60497070534,0.347757637499,0.938053539343
146.851,12.8124,247.0,0.60497070534,0.347757637499,0.938053539343
145.324,14.8308,247.0,0.60497070534,0.347757637499,0.938053539343
143.777,17.6919,247.0,0.60497070534,0.347757637499,0.938053539343
145.757,20.3494,247.0,0.60497070534,0.347757637499,0.938053539343
146.189,23.4749,247.0,0.60497070534,0.347757637499,0.938053539343
147.502,26.0123,247.0,0.60497070534,0.347757637499,0.938053539343
150.056,27.7451,247.0,0.60497070534,0.347757637499,0.938053539343
152.317,28.8811,247.0,0.60497070534,0.347757637499,0.938053539343
154.954,30.9442,247.0,0.60497070534,0.347757637499,0.938053539343
157.971,31.674,247.0,0.60497070534,0.347757637499,0.938053539343
160.636,33.2715,247.0,0.60497070534,0.347757637499,0.938053539343
163.364,34.7394,247.0,0.60497070534,0.347757637499,0.938053539343
166.169,35.2117,247.0,0.60497070534,0.347757637499,0.938053539343
168.629,36.2713,247.0,0.60497070534,0.347757637499,0.938053539343
171.267,38.2699,247.0,0.60497070534,0.347757637499,0.938053539343
173.627,40.5794,247.0,0.60497070534,0.347757637499,0.938053539343
176.407,41.9602,247.0,0.60497070534,0.347757637499,0.938053539343
177.611,44.8752,247.0,0.60497070534,0.347757637499,0.938053539343
180.5,45.9936,247.0,0.60497070534,0.347757637499,0.938053539343
182.823,48.42,247.0,0.60497070534,0.347757637499,0.938053539343
185.176,50.7681,247.0,0.60497070534,0.347757637499,0.938053539343
187.892,52.2393,247.0,0.60497070534,0.347757637499,0.938053539343
190.33,54.4539,247.0,0.60497070534,0.347757637499,0.938053539343
192.021,57.2371,247.0,0.60497070534,0.347757637499,0.938053539343
194.128,59.7731,247.0,0.60497070534,0.347757637499,0.938053539343
195.608,62.7506,247.0,0.60497070534,0.347757637499,0.938053539343
