263.05,619.947,94
261.934,621.668,94
259.318,622.048,94
257.594,623.85,94
255.828,625.53,94
253.907,626.817,94
252.691,628.647,94
251.139,630.524,94
250.264,632.866,94
248.684,634.73,94
247.524,636.934,94
246.003,638.928,94
245.46,641.254,94
244.843,643.571,94
244.019,645.856,94
242.969,647.883,94
242.065,649.973,94
241.838,652.435,94
241.085,654.778,94
241.083,657.244,94
241.079,659.708,94
241.079,662.174,94
241.079,664.64,94
241.076,667.107,94
241.075,669.575,94
240.996,672.119,94
241.956,673.63,94
243.67,674.698,94
245.719,676.045,94
247.92,677.159,94
249.973,678.148,94
252.096,678.976,94
254.554,678.994,94
257.02,678.994,94
259.485,678.994,94
261.95,678.996,94
264.416,678.997,94
266.878,679.013,94
269.214,679.56,94
271.587,679.953,94
274.045,679.93,94
276.532,680.027,94
278.852,679.408,94
281.22,679.0,94
283.577,678.529,94
285.9,677.956,94
288.353,677.797,94
290.69,677.014,94
293.162,677.113,94
295.578,676.611,94
297.533,675.17,94
298.995,674.193,94
300.129,672.853,94
300.757,670.587,94
301.241,668.232,94
302.921,666.378,94
302.907,663.906,94
302.904,661.439,94
302.903,658.974,94
302.893,656.513,94
302.316,654.284,94
301.763,651.982,94
300.044,650.121,94
299.355,647.826,94
298.742,645.541,94
298.043,643.232,94
296.995,641.797,94
296.37,639.542,94
295.202,637.558,94
294.211,635.502,94
293.011,633.353,94
291.261,631.621,94
290.281,629.567,94
288.475,627.816,94
286.474,626.766,94
285.16,625.198,94
283.106,623.907,94
280.834,623.015,94
278.476,622.738,94
276.31,622.016,94
273.851,622.001,94
271.38,621.97,94
269.141,622.943,94
266.889,623.039,94
264.509,621.845,94
