261.014,507.208,99
262.408,510.194,99
264.257,512.855,99
266.517,515.025,99
268.815,517.39,99
271.428,519.397,99
274.358,521.12,99
276.118,523.873,99
278.804,525.692,99
281.108,528.075,99
283.764,529.974,99
286.231,532.141,99
288.477,534.311,99
290.408,537.068,99
293.334,538.686,99
295.755,540.904,99
298.09,543.249,99
300.603,545.164,99
303.136,547.013,99
306.265,547.861,99
309.205,549.416,99
312.394,549.911,99
315.366,551.332,99
318.467,552.197,99
321.736,552.76,99
324.778,553.984,99
328.029,554.221,99
330.981,555.721,99
334.098,556.524,99
337.354,556.732,99
340.387,558.057,99
343.454,559.407,99
346.631,560.059,99
349.663,561.218,99
352.616,562.714,99
355.777,563.33,99
358.727,564.849,99
361.689,566.323,99
364.706,567.7,99
367.547,568.853,99
370.006,570.999,99
372.996,572.437,99
375.952,573.921,99
378.884,575.492,99
381.894,576.78,99
384.964,577.633,99
387.338,578.619,99
390.726,578.536,99
394.029,578.536,99
397.34,578.547,99
400.507,578.256,99
402.112,575.545,99
403.833,572.744,99
405.87,570.029,99
407.12,567.189,99
407.158,563.897,99
407.217,560.576,99
405.906,557.562,99
405.428,554.284,99
404.451,551.212,99
403.671,548.09,99
402.274,545.113,99
400.818,542.15,99
399.334,539.197,99
397.96,536.164,99
395.735,533.745,99
394.309,530.754,99
393.265,527.553,99
391.972,525.412,99
390.212,522.642,99
388.713,519.697,99
386.9,516.979,99
384.12,515.241,99
381.912,513.007,99
379.189,511.243,99
376.878,508.891,99
373.887,507.458,99
370.93,505.978,99
367.973,504.499,99
365.016,503.02,99
362.065,501.532,99
358.933,500.442,99
355.667,500.187,99
352.726,498.633,99
349.624,497.771,99
346.629,496.454,99
343.651,495.066,99
340.321,494.929,99
337.325,493.447,99
334.363,492.572,99
331.457,490.945,99
328.449,490.126,99
325.581,489.075,99
322.505,488.131,99
319.554,487.271,99
316.689,486.071,99
313.74,484.559,99
310.471,484.496,99
307.519,483.575,99
304.398,482.816,99
301.079,482.863,99
297.945,482.029,99
295.126,480.872,99
291.685,481.201,99
288.777,480.238,99
285.876,479.262,99
283.11,477.566,99
280.151,476.74,99
277.237,475.792,99
274.073,476.078,99
271.369,477.132,99
269.09,478.872,99
267.186,481.217,99
265.607,484.088,99
264.303,487.402,99
263.224,491.08,99
262.32,495.041,99
261.541,499.203,99
260.837,503.487,99
