123.174,294.037,174
122.35,291.753,174
121.586,289.444,174
120.04,287.333,174
119.446,284.936,174
119.227,282.402,174
118.454,280.097,174
117.337,277.934,174
116.574,275.624,174
115.238,273.552,174
114.351,271.293,174
113.608,268.975,174
112.857,266.661,174
112.004,264.389,174
111.149,262.117,174
110.387,259.807,174
109.603,257.506,174
108.786,255.219,174
107.577,253.094,174
105.669,251.259,174
104.442,249.141,174
103.193,247.034,174
101.286,245.214,174
99.9004,242.768,174
97.9542,241.665,174
96.3877,239.503,174
94.553,237.631,174
93.3438,235.506,174
91.3798,233.696,174
89.5435,231.808,174
87.4231,230.588,174
85.587,228.684,174
83.8298,226.756,174
82.3338,224.639,174
80.6108,222.671,174
78.864,220.946,174
77.7187,218.852,174
76.1643,216.875,174
74.3229,215.012,174
72.8929,212.979,174
71.2472,211.035,174
70.4642,208.734,174
69.6142,206.314,174
68.1156,204.312,174
67.062,202.123,174
65.7397,200.045,174
64.1463,197.957,174
62.9719,195.797,174
62.1996,193.412,174
60.2207,191.538,174
59.6944,189.135,174
58.0115,187.145,174
57.7514,184.455,174
56.1621,182.491,174
55.3632,180.196,174
54.5883,177.898,174
53.9148,175.415,174
53.6805,172.816,174
52.922,170.504,174
52.9228,167.878,174
53.0325,165.207,174
52.014,163.004,174
51.77,160.487,174
50.521,158.226,174
49.4563,155.891,174
48.4569,153.605,174
47.3958,151.361,174
45.5268,149.51,174
43.6616,147.677,174
41.5453,146.448,174
39.5446,144.939,174
37.5914,143.316,174
35.5619,141.885,174
33.2685,140.58,174
32.8024,138.168,174
30.3442,136.817,174
29.1696,134.672,174
27.9348,132.558,174
26.582,130.493,174
25.4581,128.208,174
24.9673,125.732,174
23.3812,123.764,174
21.7897,121.797,174
20.6655,119.581,174
19.413,117.351,174
17.1632,117.026,174
14.8795,116.194,174
12.2332,115.937,174
10.0999,114.565,174
8.22991,113.823,174
6.09839,112.542,174
5.82506,110.047,174
5.81711,107.425,174
6.49955,105.082,174
7.7277,102.966,174
9.67614,101.143,174
11.1508,98.9919,174
13.2894,97.5992,174
15.2674,95.9304,174
17.4409,94.6333,174
19.6125,93.2992,174
21.6718,91.6731,174
23.9723,90.7361,174
25.498,90.2339,174
26.975,92.5644,174
27.3763,95.0339,174
27.3734,97.6606,174
27.3736,100.286,174
27.3706,102.913,174
27.7412,105.385,174
28.2823,107.81,174
29.778,109.953,174
31.3357,111.916,174
32.434,114.071,174
33.824,115.616,174
35.3513,117.647,174
37.1385,119.545,174
38.5308,121.73,174
40.1442,123.209,174
41.8857,125.142,174
44.0986,126.514,174
45.6874,128.172,174
47.8974,129.418,174
49.1751,131.364,174
50.5362,133.093,174
52.0191,135.246,174
53.915,137.084,174
55.1356,139.205,174
57.0281,141.044,174
58.5069,143.196,174
59.3318,145.481,174
60.6225,147.728,174
61.355,150.151,174
62.4796,152.339,174
64.0097,154.338,174
64.4698,156.842,174
65.2443,159.281,174
65.7036,161.799,174
67.215,163.939,174
67.8532,166.295,174
69.335,168.464,174
70.2165,170.98,174
71.4639,173.106,174
72.7613,175.194,174
74.4674,177.114,174
75.7463,179.285,174
77.4418,181.272,174
78.6207,183.424,174
80.012,185.604,174
81.205,187.735,174
83.2457,189.515,174
84.463,191.636,174
85.6676,193.767,174
86.8751,196.126,174
88.5618,198.094,174
89.7733,200.408,174
91.2574,202.519,174
92.4549,204.712,174
93.9986,206.775,174
95.2394,208.893,174
96.6747,211.065,174
97.9116,213.168,174
99.3644,215.345,174
100.784,217.518,174
102.617,219.407,174
103.36,221.846,174
104.793,223.88,174
105.695,226.173,174
107.229,228.264,174
108.729,230.263,174
110.167,232.461,174
111.143,234.661,174
112.703,236.643,174
114.186,238.768,174
115.954,240.688,174
117.847,242.493,174
120.235,243.608,174
121.89,245.662,174
123.833,246.926,174
125.699,248.743,174
128.44,249.412,174
129.685,251.133,174
131.654,252.696,174
133.61,254.31,174
135.573,255.832,174
136.77,258.372,174
137.578,260.91,174
138.023,263.445,174
138.134,265.979,174
137.935,268.51,174
137.455,271.04,174
136.721,273.568,174
135.758,276.095,174
134.594,278.621,174
133.255,281.145,174
131.769,283.669,174
130.163,286.192,174
128.462,288.714,174
126.694,291.236,174
124.886,293.757,174
