107.987,251.832,185.0,0.189671202494,0.0756998051096,0.79684877434
107.332,249.677,185.0,0.189671202494,0.0756998051096,0.79684877434
106.763,247.488,185.0,0.189671202494,0.0756998051096,0.79684877434
106.439,245.195,185.0,0.189671202494,0.0756998051096,0.79684877434
105.604,243.116,185.0,0.189671202494,0.0756998051096,0.79684877434
104.886,240.834,185.0,0.189671202494,0.0756998051096,0.79684877434
103.892,238.835,185.0,0.189671202494,0.0756998051096,0.79684877434
104.107,236.242,185.0,0.189671202494,0.0756998051096,0.79684877434
102.94,234.139,185.0,0.189671202494,0.0756998051096,0.79684877434
101.809,232.187,185.0,0.189671202494,0.0756998051096,0.79684877434
100.653,230.24,185.0,0.189671202494,0.0756998051096,0.79684877434
100.056,228.062,185.0,0.189671202494,0.0756998051096,0.79684877434
98.3979,226.323,185.0,0.189671202494,0.0756998051096,0.79684877434
97.0316,224.318,185.0,0.189671202494,0.0756998051096,0.79684877434
95.9381,222.149,185.0,0.189671202494,0.0756998051096,0.79684877434
94.6452,220.137,185.0,0.189671202494,0.0756998051096,0.79684877434
93.5895,218.139,185.0,0.189671202494,0.0756998051096,0.79684877434
92.8169,215.901,185.0,0.189671202494,0.0756998051096,0.79684877434
92.0822,213.647,185.0,0.189671202494,0.0756998051096,0.79684877434
91.095,211.444,185.0,0.189671202494,0.0756998051096,0.79684877434
90.5592,209.071,185.0,0.189671202494,0.0756998051096,0.79684877434
89.577,206.876,185.0,0.189671202494,0.0756998051096,0.79684877434
89.7874,204.375,185.0,0.189671202494,0.0756998051096,0.79684877434
88.8689,202.319,185.0,0.189671202494,0.0756998051096,0.79684877434
88.012,200.752,185.0,0.189671202494,0.0756998051096,0.79684877434
86.8836,198.764,185.0,0.189671202494,0.0756998051096,0.79684877434
86.5119,196.288,185.0,0.189671202494,0.0756998051096,0.79684877434
85.4858,194.092,185.0,0.189671202494,0.0756998051096,0.79684877434
84.3023,191.948,185.0,0.189671202494,0.0756998051096,0.79684877434
84.0369,189.585,185.0,0.189671202494,0.0756998051096,0.79684877434
82.4476,187.817,185.0,0.189671202494,0.0756998051096,0.79684877434
81.0808,185.956,185.0,0.189671202494,0.0756998051096,0.79684877434
80.86,183.64,185.0,0.189671202494,0.0756998051096,0.79684877434
