274.552,52.3712,181
272.718,51.2302,181
270.692,50.7285,181
268.162,50.7396,181
265.649,50.7335,181
263.129,50.7345,181
260.592,50.6895,181
258.733,52.2617,181
256.422,53.1966,181
254.4,54.5658,181
253.425,56.6827,181
252.37,58.7645,181
252.432,61.3091,181
252.431,63.8281,181
252.432,66.3476,181
252.395,68.8817,181
254.186,70.6591,181
255.111,72.7956,181
256.798,74.6477,181
257.895,76.9267,181
258.894,79.2774,181
260.595,81.1203,181
262.326,82.9809,181
264.005,84.1887,181
265.831,85.3566,181
268.013,86.5967,181
270.181,87.428,181
272.693,87.4412,181
274.759,86.3424,181
276.549,84.5811,181
278.427,82.8409,181
279.454,80.7476,181
280.475,78.6515,181
281.681,76.6324,181
282.42,74.4191,181
282.424,71.9033,181
283.225,69.7739,181
282.421,67.4498,181
281.472,65.3309,181
281.361,62.8546,181
280.652,60.5661,181
279.357,58.4569,181
277.642,56.4758,181
275.676,54.5716,181
