314.08,16.2427,141
310.295,14.9686,141
306.207,14.9929,141
302.153,15.1486,141
298.48,16.9919,141
294.732,18.2246,141
291.872,20.8691,141
289.509,24.1864,141
286.568,26.7021,141
285.206,30.5257,141
285.099,34.6186,141
283.724,38.462,141
282.281,42.1963,141
281.409,45.9109,141
281.408,49.9957,141
281.457,54.0912,141
283.43,57.5762,141
286.311,60.48,141
289.767,62.0051,141
293.55,63.0572,141
297.568,63.3145,141
301.659,63.2892,141
305.101,61.7874,141
308.777,60.155,141
312.033,57.7222,141
314.39,54.4941,141
317.227,51.5664,141
319.617,48.318,141
321.598,44.7716,141
323.778,41.3222,141
324.984,37.7363,141
326.879,34.1007,141
327.944,30.1582,141
328.848,26.2904,141
329.419,22.4895,141
327.164,19.569,141
323.384,17.7027,141
318.69,16.4689,141
