280.44,60.3482,182
279.063,58.0879,182
277.089,56.0765,182
275.077,54.1046,182
272.831,52.6945,182
270.482,51.5305,182
268.076,50.5098,182
265.147,50.7382,182
262.299,50.6617,182
259.688,51.5428,182
256.972,51.8981,182
254.702,53.54,182
252.372,54.9163,182
252.241,57.7006,182
251.473,60.2132,182
251.38,63.0759,182
252.635,65.3832,182
254.109,67.7858,182
256.475,69.221,182
258.458,71.2459,182
260.456,73.2544,182
262.424,75.3372,182
264.782,76.4768,182
266.684,78.7206,182
269.078,79.7743,182
271.934,79.7139,182
274.764,79.7169,182
277.554,79.5541,182
280.173,78.2534,182
281.333,75.8741,182
283.75,75.6442,182
284.757,74.0832,182
284.62,71.3123,182
283.664,67.6773,182
282.218,63.5237,182
