299.427,59.5152,163
298.887,56.8972,163
297.095,54.7984,163
295.828,52.4839,163
294.133,50.2146,163
292.915,47.6427,163
291.458,45.235,163
289.43,43.245,163
288.093,41.0229,163
285.403,40.1472,163
282.576,40.1079,163
279.747,40.138,163
277.109,40.6293,163
274.813,41.9442,163
272.461,43.2308,163
271.265,45.5459,163
269.812,47.9689,163
269.821,50.8105,163
269.821,53.6521,163
269.821,56.4931,163
269.827,59.3317,163
271.104,61.6704,163
271.798,64.3694,163
273.849,66.3628,163
275.852,68.3851,163
278.231,69.8821,163
280.274,71.8448,163
282.692,73.3,163
284.929,74.8564,163
287.364,75.8386,163
290.2,75.8507,163
292.993,75.8026,163
294.942,74.9107,163
294.721,71.6,163
295.264,68.6921,163
296.402,66.0975,163
297.965,63.7268,163
299.783,61.4903,163
