305.459,15.041,144
301.559,17.3709,144
297.596,19.591,144
293.841,22.1724,144
290.057,24.6967,144
286.251,27.1976,144
282.596,29.9004,144
279.001,32.6922,144
275.406,35.4483,144
272.231,38.7164,144
268.564,41.432,144
266.305,45.2872,144
264.967,49.5151,144
265.691,54.0347,144
266.905,58.3048,144
268.886,62.3876,144
271.0,66.3817,144
275.029,68.4955,144
279.206,70.0493,144
283.767,70.0552,144
288.317,70.0523,144
292.805,69.7738,144
296.909,67.7328,144
300.631,65.2212,144
304.091,62.493,144
306.988,59.0155,144
309.587,55.3523,144
312.009,51.5066,144
314.408,47.6656,144
317.127,44.2519,144
319.007,40.3281,144
321.02,36.2449,144
320.897,31.6415,144
321.986,27.5424,144
321.508,23.2273,144
319.046,19.8637,144
315.043,17.2346,144
310.114,15.0461,144
