380.723,397.719,208
380.75,394.872,208
380.762,392.032,208
380.827,389.181,208
379.91,386.561,208
379.876,383.686,208
378.881,381.05,208
376.955,378.988,208
375.74,376.414,208
374.459,373.888,208
373.282,371.256,208
371.012,369.72,208
369.087,367.607,208
366.641,366.212,208
364.346,364.609,208
361.896,363.23,208
359.452,361.876,208
357.005,360.955,208
354.368,360.046,208
351.527,360.118,208
348.667,360.06,208
346.264,361.103,208
344.351,363.237,208
342.801,365.623,208
341.217,367.797,208
341.236,370.64,208
340.459,373.158,208
340.232,376.031,208
341.224,378.427,208
343.171,380.456,208
344.273,382.836,208
346.532,384.735,208
348.62,386.682,208
350.032,389.115,208
352.088,391.048,208
354.412,392.613,208
356.74,394.171,208
358.986,395.839,208
361.47,397.229,208
363.584,399.135,208
365.741,400.934,208
367.911,402.744,208
370.217,404.028,208
373.006,403.977,208
375.601,403.196,208
378.066,401.705,208
380.454,399.788,208
