382.471,396.776,210
381.819,393.954,210
381.369,391.088,210
380.753,388.267,210
380.276,385.268,210
378.515,382.935,210
377.241,380.24,210
376.348,377.642,210
375.474,375.033,210
373.891,372.56,210
372.196,370.169,210
369.889,368.643,210
367.269,367.807,210
364.794,366.182,210
361.973,365.466,210
359.671,363.695,210
356.853,362.738,210
353.883,362.756,210
350.912,362.749,210
350.07,365.35,210
349.473,368.236,210
348.219,370.923,210
348.267,373.905,210
348.263,376.874,210
348.271,379.842,210
349.069,382.617,210
350.029,385.209,210
351.834,387.437,210
353.441,389.894,210
355.552,391.973,210
357.608,394.197,210
359.677,395.707,210
361.881,396.955,210
364.103,398.769,210
367.18,398.489,210
370.229,398.215,210
373.218,398.038,210
376.159,397.939,210
379.065,397.894,210
381.952,397.881,210
