338.838,423.366,199
340.98,423.051,199
343.06,422.461,199
345.138,421.892,199
347.19,421.003,199
349.414,420.737,199
351.635,420.707,199
353.833,420.63,199
355.796,419.53,199
357.94,418.959,199
360.003,418.592,199
361.851,417.693,199
363.812,416.965,199
365.868,416.313,199
367.392,414.635,199
369.259,413.791,199
370.78,412.11,199
372.67,411.324,199
373.731,409.337,199
374.627,407.491,199
375.242,405.409,199
375.452,403.241,199
376.367,401.402,199
376.682,399.234,199
377.561,397.179,199
378.683,395.234,199
379.009,393.094,199
379.641,391.138,199
379.882,389.019,199
379.849,386.809,199
379.792,384.617,199
379.988,382.321,199
378.818,380.588,199
379.2,378.213,199
378.119,376.443,199
377.183,374.612,199
376.961,372.418,199
375.534,370.705,199
373.846,369.209,199
372.8,367.953,199
371.791,366.121,199
370.247,364.543,199
368.743,362.819,199
366.842,362.056,199
365.288,360.456,199
363.747,358.824,199
361.692,358.445,199
359.517,358.308,199
357.532,357.282,199
355.416,356.619,199
353.2,356.611,199
350.983,356.605,199
348.766,356.605,199
346.548,356.604,199
344.273,356.465,199
342.502,357.543,199
340.564,358.216,199
338.397,358.339,199
336.576,359.289,199
334.429,359.794,199
332.302,360.214,199
330.383,360.938,199
328.554,361.877,199
326.699,362.751,199
324.871,363.69,199
322.957,364.424,199
321.118,365.336,199
318.997,365.57,199
317.463,367.221,199
315.573,368.033,199
313.703,369.232,199
311.857,370.406,199
310.231,371.922,199
308.327,372.683,199
306.803,374.352,199
305.233,375.923,199
304.15,377.855,199
303.286,379.708,199
302.667,381.669,199
301.675,383.475,199
301.719,385.711,199
301.718,387.928,199
301.725,390.142,199
302.196,392.144,199
303.307,393.486,199
305.08,394.912,199
306.023,396.779,199
307.061,397.94,199
308.879,398.993,199
310.775,399.781,199
312.301,401.45,199
314.147,402.348,199
315.993,403.244,199
317.523,404.903,199
319.366,405.808,199
320.898,407.449,199
322.853,408.48,199
324.709,409.346,199
326.225,411.037,199
328.073,411.934,199
329.302,412.901,199
331.555,413.523,199
332.745,414.661,199
333.992,416.69,199
335.094,418.715,199
336.16,420.617,199
337.206,422.446,199
