359.603,392.625,162
358.682,391.677,162
357.08,390.877,162
355.172,390.927,162
353.324,390.852,162
351.439,390.855,162
349.554,390.855,162
347.67,390.853,162
345.78,390.83,162
344.108,391.696,162
342.498,392.326,162
341.233,393.095,162
340.335,394.649,162
339.457,396.173,162
339.378,398.026,162
338.602,399.583,162
339.336,401.165,162
340.004,402.775,162
340.59,404.415,162
342.033,405.707,162
343.18,407.237,162
344.389,408.359,162
345.278,409.307,162
346.833,410.193,162
348.355,411.075,162
349.912,411.867,162
351.699,412.262,162
353.443,412.816,162
355.329,412.81,162
357.222,412.833,162
358.743,411.957,162
360.354,411.307,162
361.947,410.339,162
363.24,409.056,162
363.431,407.251,162
364.029,405.601,162
365.045,404.727,162
364.918,402.716,162
364.948,400.861,162
364.949,398.979,162
364.947,397.096,162
364.719,395.321,162
363.491,394.028,162
361.608,393.049,162
